Gene,p_value,fold_change
217633_at,1.8967486740480813e-10,579.7268139534884
217634_at,0.0001334217632298746,220.72689999999994
217635_s_at,0.00012956300862306756,32.470039534883725
217636_at,1.1236217176790614e-07,457.1865348837209
217637_at,0.002883522179753912,190.70613953488362
217638_at,0.002207630796187081,254.36413953488398
217639_at,5.005532539213773e-12,470.4730418604652
217640_x_at,0.006738460218848962,93.91150930232557
217641_at,0.06129412564814467,41.987432558139545
217642_at,9.904086747294786e-06,58.83140697674418
217643_x_at,0.00033353217642018314,392.26376744186064
217644_s_at,1.1291720408169531e-05,50.246144186046536
217645_at,9.898678955872065e-08,1166.4307906976737
217646_at,6.802939191278742e-07,34.00726744186047
217647_at,0.21439016304648006,32.872748837209286
217648_at,2.1129495612619186e-05,72.32402325581398
217649_at,4.651594676396987e-05,246.06092325581398
217650_x_at,3.2533250301563036e-06,171.99973255813953
217651_at,0.005236943213222873,123.7290046511628
217652_at,1.9036379639010835e-08,69.04023116279072
217653_x_at,7.283248695289174e-05,143.51323255813963
217654_at,2.4848239994014443e-06,288.83844186046514
217655_at,2.0987867957110905e-11,366.97033023255824
217656_at,0.008004342169763435,80.26416976744187
217657_at,1.649420452816361e-09,308.41597674418597
217658_at,0.002524509839181388,75.09984883720932
217659_at,4.022537529575752e-05,230.57273023255814
217660_at,1.3223335402650096e-09,33.25541162790699
217661_x_at,0.008217359594866193,6.223735813953489
217662_x_at,2.8730688713810446e-05,215.41348837209324
217663_at,4.123546803070153e-10,246.5377697674419
217664_at,0.008570332571371391,52.70621395348839
217665_at,0.0041923108530904285,108.51994651162778
217666_at,3.7798645334322735e-08,194.9321837209302
217667_at,0.00030836452177573003,40.34609069767443
217668_at,0.07935452778876761,67.72596046511632
217669_s_at,4.1219379814570724e-07,44.43963720930234
217670_at,0.0011788206396488462,70.56836511627907
217671_at,0.001100994336455672,467.02379069767426
217672_x_at,0.3204569815317059,8.69036511627909
217673_x_at,0.4063240522903764,78.88462790697656
217674_at,3.955684951200274e-09,230.773911627907
217675_at,0.057915470642964796,16.62936744186048
217676_at,1.3906556057658007e-08,675.2448604651163
217677_at,0.015913989757603088,122.75341162790704
217678_at,1.4548134048465713e-07,258.09944186046505
217679_x_at,0.022660190265358135,248.1583953488373
217680_x_at,0.9455826774818715,-0.7666465116279113
217681_at,0.7492473338795096,12.471520930232572
217682_at,0.9202424041623974,2.8754906976743655
217683_at,0.01604790535704864,47.22967906976744
217684_at,0.0007826621569519365,30.43837906976745
217685_at,5.824346419619829e-06,175.5135186046511
217686_at,0.00040603139286017967,186.48337209302326
217687_at,4.1095806704838995e-12,680.106023255814
217688_at,2.4693943915341814e-06,99.11442325581396
217689_at,1.75981455939022e-07,435.3201395348834
217690_at,1.2141126398228151e-08,287.6113720930233
217691_x_at,9.033060388028082e-05,257.270488372093
217692_at,0.2639669774021226,54.24658139534881
217693_x_at,0.0002914366858093119,39.04576976744187
217694_at,3.4399146115772904e-09,260.3200465116278
217695_x_at,3.8590709061663477e-07,385.5436395348836
217696_at,0.006255217062559513,74.98155348837213
217697_at,7.967102625719434e-05,190.5372697674419
217698_at,0.7413122788550714,10.544906976744215
217699_at,1.3641221844646257e-10,581.8743255813953
217700_at,0.017999831329042502,63.27806046511628
217701_x_at,6.19511970158766e-06,311.2561953488372
217702_at,1.232764431629978e-06,254.89065116279073
217703_x_at,0.16568183714648083,432.1862325581392
217704_x_at,3.0961727252722017e-09,572.4785581395348
217705_at,4.434302089485135e-07,193.43822558139536
217706_at,1.0529312017126355e-07,175.28567441860474
217707_x_at,1.289550336275188e-11,936.5791860465117
217708_x_at,0.09508931398608976,66.71425581395368
217709_at,0.0012075692134765504,33.64856744186045
217710_x_at,5.599649052076312e-06,59.44750232558138
217711_at,6.201735816211302e-05,592.0939302325583
217712_at,0.0026100469227077257,40.333890697674406
217713_x_at,3.218478228953569e-05,580.9143720930231
217714_x_at,0.6772973044601935,15.974781395348828
217715_x_at,0.02028735779387631,425.3578837209302
217716_s_at,3.884220957737174e-06,45.35674418604653
217717_s_at,1.0151003219934975e-14,908.66111627907
217718_s_at,1.3928277136457107e-08,1589.1267441860468
217719_at,3.533519669716765e-05,1043.4146511627914
217720_at,8.366349765254672e-05,520.228511627907
217721_at,3.801602371018663e-10,459.18755813953476
217722_s_at,1.876686149880389e-08,863.2502093023259
217723_x_at,2.797309389046429e-08,47.34664883720929
217724_at,4.1369705477378195e-08,1562.4095581395336
217725_x_at,9.429116841175485e-06,417.4825488372096
217726_at,1.956139146204391e-10,986.7093023255809
217727_x_at,1.2326141515899587e-11,1272.6207209302324
217728_at,4.248243438437637e-06,600.711741860465
217729_s_at,0.006903552254032065,46.51689069767444
217730_at,8.704151929978511e-05,406.66538139534885
217731_s_at,1.3882425467694534e-08,1910.962325581395
217732_s_at,2.7668496707122304e-08,1746.7169767441846
217733_s_at,6.777442905369082e-05,1746.4142093023252
217734_s_at,0.7729892656775796,12.996027906976792
217735_s_at,0.0002755485064242856,108.3029697674418
217736_s_at,2.0853286311597655e-10,1374.4495348837208
217737_x_at,1.985479174960244e-11,827.0899999999999
217738_at,3.5005760194204148e-09,642.2299534883724
217739_s_at,2.0869695934616433e-06,1030.758
217740_x_at,2.3547292206098077e-10,2636.903023255816
217741_s_at,0.06946186853076067,145.5956558139536
217742_s_at,2.730659073378183e-09,1041.1439767441864
217743_s_at,2.8690451476816915e-05,339.5321860465117
217744_s_at,5.2462418998156544e-11,465.12630232558126
217745_s_at,0.0004175929917429681,513.8938604651166
217746_s_at,2.1133528513691282e-10,1040.843209302325
217747_s_at,3.489537624787793e-08,1489.6194418604643
217748_at,8.370504583150575e-10,761.5703023255817
217749_at,2.76786377153315e-06,249.56102325581384
217750_s_at,1.891669304738112e-11,1171.9901860465113
217751_at,0.0008636324000068484,243.28458837209308
217752_s_at,1.4231788549948633e-07,622.9092325581394
217753_s_at,0.023592190068428213,503.89739534883734
217754_at,1.967250481834748e-06,856.8241627906978
217755_at,0.07555812867110205,144.1673255813953
217756_x_at,4.221543399046041e-07,846.790790697674
217757_at,0.0033496692698843215,912.1380930232563
217758_s_at,1.091415749522356e-09,738.372627906977
217759_at,2.9592786246983297e-06,605.6377209302327
217760_at,8.255656442323901e-06,380.11620930232573
217761_at,1.4456021778512232e-08,892.869790697675
217762_s_at,0.007014760852442571,413.6001139534883
217763_s_at,0.0002823856061809673,483.25016279069763
217764_s_at,3.408439438455916e-05,820.6055581395344
217765_at,2.1526564844641688e-05,40.39319302325581
217766_s_at,1.0123618085797504e-06,906.1965116279068
217767_at,0.00035877565029869795,1242.9082651162794
217768_at,1.9405438167706844e-08,1336.54853488372
217769_s_at,5.222287135071612e-07,1274.8150930232564
217770_at,0.011804304148462442,104.97689302325577
217771_at,0.021207661131994036,239.48260697674414
217772_s_at,3.694558776021268e-05,379.89012790697666
217773_s_at,5.854841143734716e-05,612.2524418604648
217774_s_at,2.977682706667253e-10,1040.0285348837208
217775_s_at,0.02895229463324606,265.4313023255818
217776_at,0.5072903967707574,65.18268837209291
217777_s_at,5.280851180668957e-07,203.0574534883721
217778_at,0.015066355064702861,114.3381209302326
217779_s_at,5.976857460336799e-07,1311.7695348837215
217780_at,0.00014533653284465564,132.55365116279074
217781_s_at,0.0016521036815571053,427.0668372093022
217782_s_at,1.8451749971947043e-05,77.34037209302325
217783_s_at,1.208148528735991e-07,883.5573720930229
217784_at,0.017258372669808314,19.3839418604651
217785_s_at,1.546169086465552e-08,27.794858139534867
217786_at,5.245655644102835e-11,114.01483720930236
217787_s_at,7.591090564684925e-12,273.9245837209302
217788_s_at,6.81002948558934e-06,539.9482558139532
217789_at,5.652676744565938e-09,186.513511627907
217790_s_at,1.762154651353184e-08,63.2010558139535
217791_s_at,0.018348090812734915,157.93302325581408
217792_at,0.4926728430940015,39.85760465116289
217793_at,0.000101786622618542,331.8281395348836
217794_at,0.17306774395443206,77.75861162790699
217795_s_at,4.262081174983726e-05,381.391018604651
217796_s_at,0.0018751734717555913,230.32207441860464
217797_at,0.00010017631546945896,805.2957139534883
217798_at,0.6913816659398644,-42.25904651162773
217799_x_at,1.4193106795747695e-05,472.61327906976726
217800_s_at,6.202065279459082e-09,721.6311860465114
217801_at,0.0003210352994783653,832.9046279069767
217802_s_at,6.349921710374293e-05,646.8027441860459
217803_at,0.00025040452046927317,632.0258604651162
217804_s_at,2.8191961461588572e-05,235.92451162790695
217805_at,2.4861356967535834e-05,248.23392790697653
217806_s_at,0.004035359189460682,474.1792790697673
217807_s_at,0.00015194916565524285,1173.6249302325577
217808_s_at,6.431523266209682e-05,216.10690697674414
217809_at,0.01986387202883952,632.4883255813947
217810_x_at,1.688751032151272e-05,671.9357674418604
217811_at,9.041154646101103e-11,1117.2550627906976
217812_at,1.0902449051702578e-06,628.7241627906976
217813_s_at,2.0630864257797135e-08,361.8743953488373
217814_at,2.642825032030062e-07,851.2090465116282
217815_at,0.001332257854191499,392.77093023255793
217816_s_at,5.172075495844624e-05,439.105
217817_at,0.0013262872307565996,46.674490697674415
217818_s_at,4.1928729318334223e-13,52.17490697674418
217819_at,5.883384155026651e-09,940.6124883720929
217820_s_at,0.0001327295431892612,678.8277441860466
217821_s_at,8.218274801906371e-09,40.77380697674417
217822_at,4.0545343260541805e-07,309.50653488372075
217823_s_at,0.0042126819459854525,216.42365116279063
217824_at,5.080822533472342e-05,126.39085581395355
217825_s_at,2.2304269220328184e-12,523.9956744186047
217826_s_at,3.1263768552049323e-06,285.22382093023236
217827_s_at,1.4784974202777592e-05,450.2449767441858
217828_at,6.83920637848315e-05,736.042093023256
217829_s_at,2.2998799846158043e-09,81.37252790697676
217830_s_at,1.1926544431909476e-12,734.0046046511625
217831_s_at,4.1097761903650325e-06,48.740004651162806
217832_at,2.0218903401692977e-08,587.0473023255814
217833_at,2.7783544217604448e-08,720.5964651162792
217834_s_at,0.31295501962070843,44.281390697674425
217835_x_at,9.23724726082144e-12,1232.2372093023246
217836_s_at,0.00500471548407236,105.59506976744194
217837_s_at,7.949134414853214e-13,999.8262325581388
217838_s_at,5.577420808434353e-07,439.6266976744189
217839_at,0.006658641508376831,631.3341162790693
217840_at,0.0002396613810633198,204.9810093023255
217841_s_at,0.00016470868458139546,138.23075348837216
217842_at,0.2779622329162782,-92.28460232558126
217843_s_at,2.2115845005808568e-05,206.38632558139523
217844_at,0.8801625266623994,-5.195234883720957
217845_x_at,2.2456659654243703e-06,1480.8572093023254
217846_at,4.6131508636381466e-08,842.1257209302325
217847_s_at,3.1612696211901245e-06,77.26472790697677
217848_s_at,1.6113936688652243e-05,1293.6805348837206
217849_s_at,0.00010271359189359451,21.171886046511645
217850_at,2.1437446324033386e-08,758.3937674418603
217851_s_at,0.04041679064119043,201.77005116279054
217852_s_at,1.1467943619680959e-08,863.385302325582
217853_at,0.033644208039750205,344.493488372093
217854_s_at,0.0015121191688032124,330.17667441860453
217855_x_at,8.754329777406957e-07,617.894511627907
217856_at,4.468213555908879e-09,439.4251860465116
217857_s_at,0.017197575490363944,54.30947674418603
217858_s_at,3.565005603184749e-11,787.0786744186046
217859_s_at,3.423652348721256e-07,151.8918325581395
217860_at,1.9072418561260328e-08,995.780465116279
217861_s_at,1.0481123014407377e-06,370.33432558139543
217862_at,9.175212245033855e-12,465.0932093023256
217863_at,1.488260391059137e-08,404.86176744186037
217864_s_at,2.102332718515599e-05,403.42348837209295
217865_at,0.0010896270469914016,332.6666604651164
217866_at,8.557942935694186e-08,829.8345813953486
217867_x_at,1.9902033459243785e-05,392.15553488372075
217868_s_at,0.11051909453171828,263.728930232558
217869_at,2.3240648613058656e-09,845.2510232558141
217870_s_at,3.6614472431067894e-06,672.8046279069767
217871_s_at,2.0249270594076684e-06,758.7193488372097
217872_at,0.05334218131925643,204.33037209302313
217873_at,0.0007803189755390175,351.3811627906979
217874_at,0.002272162840245582,495.4003720930232
217875_s_at,1.260091057735523e-05,156.9797558139534
217876_at,0.0004120225105520182,72.12629302325581
217877_s_at,0.0003308818824179913,206.44727906976766
217878_s_at,0.37311976542825087,52.651697674418756
217879_at,1.632134804537993e-13,913.1960930232556
217880_at,4.307057769946684e-05,213.86746511627894
217881_s_at,7.775674600716943e-07,129.28579069767426
217882_at,1.0031573023874294e-06,893.5802790697676
217883_at,3.998119814875363e-08,1125.5447209302324
217884_at,9.36970220636794e-12,830.2272093023255
217885_at,3.134761926130213e-06,277.3573255813953
217886_at,0.019114100661522145,305.69257906976736
217887_s_at,0.0006359620961338808,396.8758604651158
217888_s_at,9.902525934446873e-08,342.8260930232559
217889_s_at,0.014010360832769192,32.43422093023261
217890_s_at,0.17258618599607123,41.814509302325575
217891_at,1.9972340943460213e-05,79.54071860465115
217892_s_at,1.817353716702144e-07,1336.6295348837211
217893_s_at,7.398634704536804e-08,57.43749767441862
217894_at,0.00019161247071124656,226.80913023255823
217895_at,0.00042972428970251077,393.47293023255816
217896_s_at,0.0009526040378254168,235.19534883720945
217897_at,0.02806370962493958,45.133330232558166
217898_at,1.7777882925579567e-08,864.9046046511633
217899_at,0.000485187826073359,309.66062790697663
217900_at,7.919804776489125e-06,975.8079767441861
217901_at,8.481568179715973e-07,831.5963255813949
217902_s_at,1.8093736551973935e-08,514.5900930232557
217903_at,3.304321204257154e-10,350.663441860465
217904_s_at,8.460647721804717e-08,402.5756976744184
217905_at,0.00011802657501022453,328.14062790697665
217906_at,2.4031662026563815e-09,743.6561395348838
217907_at,1.9420159668158833e-07,654.5920232558143
217908_s_at,4.041624683137274e-12,730.4729302325578
217909_s_at,1.5406733555753872e-08,320.02465116279086
217910_x_at,9.75872687202045e-06,322.03534883720954
217911_s_at,1.1372855398650342e-09,706.5635813953481
217912_at,8.285154018542616e-06,279.86534883720935
217913_at,7.325940940720794e-12,463.3961162790698
217914_at,1.2698108642326346e-07,529.8736046511625
217915_s_at,1.1865783774822891e-08,561.6310232558135
217916_s_at,0.0001393971177789617,688.3064418604649
217917_s_at,7.699893367288067e-05,524.1819069767441
217918_at,3.125380836348886e-10,595.7863023255815
217919_s_at,0.0012287261631056638,282.970311627907
217920_at,9.659871684012923e-12,464.9743720930233
217921_at,6.275008232289561e-06,194.76760232558144
217922_at,8.691477439880486e-07,799.9704651162792
217923_at,1.443434925368897e-10,424.3068837209303
217924_at,1.9661658608542183e-08,185.3347674418606
217925_s_at,7.821082189239827e-05,218.09225581395344
217926_at,2.235452451127946e-09,88.22067441860469
217927_at,9.235102772101004e-09,1620.1079069767452
217928_s_at,2.9378819626274075e-08,342.7337837209302
217929_s_at,2.1521817115817932e-11,85.63416046511632
217930_s_at,0.030687950472345387,101.45130232558137
217931_at,0.045840866239439546,14.763495348837239
217932_at,2.1166449163285167e-06,419.4491162790698
217933_s_at,2.1042201139752416e-05,756.427
217934_x_at,5.698721506350569e-06,638.789488372093
217935_s_at,0.027021021367934196,82.4377674418605
217936_at,7.357979359988585e-08,414.1980697674419
217937_s_at,0.017062157453622467,80.93399999999997
217938_s_at,3.150905696041409e-07,832.3224883720923
217939_s_at,2.1257296593771915e-05,724.8060232558141
217940_s_at,7.112702116315086e-16,952.8259534883725
217941_s_at,2.841692101835281e-07,391.19586046511654
217942_at,1.6137140794167032e-10,929.3249302325587
